SMILES,prediction
CC(C)CNCCNC(=O)N1CCN(S(=O)(=O)N2CCNCC2)CC1,7.677412986755371
CC(=O)N1CCSC(C(=O)N2CCN(S(=O)(=O)NC(=O)N3CCN(S(=O)(=O)N4CCN(C)C4)CC3)CC2)CC1,7.519503593444824
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)CCO3)CC2)CC1=O,7.870336055755615
CC(C)C(N1CCN(S(=O)(=O)N2CCN(C)CC2)CC1)S(=O)(=O)N1CCN(C)CC1,7.990512847900391
CC(N)N1CCN(S(=O)(=O)N2CCN(C)C2)CC1,7.518435001373291
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCN(F)CC4)CC3)CC2)CC1,7.908368110656738
CC1(N)CCN1C(=O)C1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCCC3)CC2)C1,7.319765567779541
CC1=NC(=O)N1C1CNCC1NC(=O)N1CCN(S(=O)(=O)N2CCOCC2)CC1,7.740735054016113
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)O)CC3)CC2)CC1,8.033947944641113
Cc1ccccc1CN1SCCN1S(=O)(=O)N1CCN(S(=O)(=O)N2CCNCC2)CC1,7.410619258880615
CN1CCN(C2=CC(=O)N3C(=N2)NN3C(=O)CF)C1,6.3415327072143555
CCOC(=O)N1CCN(S(=O)(=O)N2CCN(C)CC2=O)CC1,7.985304832458496
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3NC(=O)N3CC3CN(C)C(N)C3C)CC2)CC1,7.799767971038818
CC(=O)N(C)CCNS(=O)(=O)N1CCN(S(=O)(=O)N2CCOCC2)CC1,7.945754051208496
COC(=O)N1CCN(S(=O)(=O)N2CCN(Cc3ccccc3)S(=O)(=O)N2CCN2CCOCC2)CC1,7.684992790222168
CC1COCCN1S(=O)(=O)N1CCN(S(=O)(=O)N2CCN(C(=O)c3ccccc3Cl)CC2)CC1,7.69003963470459
CCN1c(CCNC(=O)N2CCN(S(=O)(=O)N3CCOCC3)CC2)c2ccc[nH]c21,7.536734580993652
CCN1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCOCC4)CC3)CC2)CC1,7.978594779968262
CCCC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N(C)C)CC2)CC1,7.848829746246338
CN1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CC(C(=O)O)C=N3)CC2)CC1,7.386717796325684
CC(C)CNCCNC(=O)N1CCN(S(=O)(=O)N2CCNCC2)CC1,7.677412986755371
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)C(F)(F)F)CC2)CC1,7.816216945648193
Cc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)N3CCOCC3)CC2)cc1,7.552508354187012
Cc1ccccc1C(=O)N1CCC(N(C)C)CC1,6.471020698547363
CC(=O)N1CCN(S(=O)(=O)N2CN=CC2=O)CC1,7.677248477935791
CCC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=S)N3CCOCC3)CC2)CC1,7.9574456214904785
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(CC(=O)N4CCOCC4)CC3)CC2)CC1,7.943290710449219
CCN(C)CSCC(=O)N1CCN(S(=O)(=O)N2CCN(C)CC2)CC1,7.8564910888671875
CC(=O)N1CCN(S(=O)(=O)N2CCN(C)CC2C(=O)N2CCN(S(=O)(=O)N3CCNCC3)CC2)CC1,8.001338005065918
O=C(c1ccccc1F)N1CCN(S(=O)(=O)N2CCCC2C(=O)N2CCNCC2)CC1,7.255998134613037
NC1=NC(=O)C(S(=O)(=O)N2CCN(S(=O)(=O)N3CCNCC3)CC2)N1C(=O)N1CCOCC1,7.784853458404541
CC(=O)N1CCN(c2cccc(S(=O)(=O)N3CCNC(=O)C3)c2)CC1,7.64319372177124
CCCC(=O)N1Cn2c(nc3ccccc32)C1=NC(N)=NC(=O)N1CCOCC1,7.490297794342041
CCCCCN1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)CC3)CC2)CC1,7.877431392669678
CCCCCCN1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(N)(=O)=O)CC3)CC2)CC1,7.877431392669678
CC(=O)NCC1CN=CC1=O,6.274767875671387
CN1CCN(S(=O)(=O)N2CCN(CCCN3CCN(S(=O)(=O)N4CCOCC4)CC3)CC2)CC1,7.909645080566406
CCCNC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)CC3)CC2)CC1,7.679821014404297
CC(=O)N1CCN(n2cncc2Nc2ccccc2C(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCOCC4)CC3)CC2)CC1,7.809189796447754
CCCCN1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)C(O)C3)CC2)CC1,7.909368991851807
CCOCCN1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)CC3)CC2)CC1,7.978245735168457
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=S)N3CCNCC3)CC2)CC1,7.917252540588379
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCNCC4C(=O)N4CCN(S(=O)(=O)N5CCOCC5)CC4)CC3)CC2)CC1,8.003752708435059
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCCN(C)S(=O)(=O)C3)CC2)CC1,7.222257137298584
O=C(O)C1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCNCC3)CC2)C1,7.273278713226318
CC(=O)N1CCNC(=O)C1C(=O)N1CCN(S(=O)(=O)N2CCOCC2)CC1,8.04021167755127
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CC(=O)N4)CC3)CC2)CC1,7.902657985687256
CC(=O)N1CCN(S(=O)(=O)N2CCCCN2)CC1,7.250594139099121
CCOC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCCCCCC4)CC3)CC2)CC1,7.33606481552124
Cc1ccccc1S(=O)(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCNCC3)CC2)CC1,7.481524467468262
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(CC(=O)NCCCOCS(C)=O)C3=O)CC2)CC1,7.5796332359313965
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCCN3CCF)CC2)CC1,7.325665473937988
CC(O)C1CNC(S(=O)(=O)N2CCOCC2)CN1CCN1CCN(C)CC1,7.031134128570557
CC1=CC(=O)C(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)C3)CC2)N1C=S,7.6418776512146
CC(=O)N1CCN(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)CC1,7.589576721191406
CCOC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCOC3=O)CC2)CC1,8.051128387451172
CC(=O)N1CCN(S(=O)(=O)N2C(=O)Nc3ccccc32)CC1,7.389688014984131
CN1CCN(S(=O)(=O)N2CCN(C(=O)c3ccccc3NC(=O)N(C)C)CC2)C1,7.202738285064697
CC1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C(=O)NC4CCN(C)C4)CC3)CC2)C1,7.000134468078613
Cc1ccccc1S(=O)N1CCN(S(=O)(=O)N2CCNCC2)CC1,7.4816575050354
COc1ccccc1CCN1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCOCC4)CC3)CC2)CC1,7.69293212890625
O=C(c1ccccc1Cl)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCOCC4)CC3)CC2)CC1,7.669095039367676
CCc1c(O)ccc(C(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCN(C)CC4)CC3)CC2)O1,7.515076637268066
CC(=O)N1CC(n2cccc2C(=O)N2CCN(S(=O)(=O)N3CCOCC3)CC2)CC1O,7.728963375091553
CN1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCNSCC3C(=O)NCCCN3CCN(S(=O)(=O)N4CCN(C)C4)CC3)CC2)CC1,7.501187801361084
CCC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=S)N3CCOCC3)CC2)CC1,7.9574456214904785
O=C(OCCO)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCOCC4)CC3)CC2)CC1,8.042272567749023
CCC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCCN3CCNC(=O)N3CCN(C)CC3)CC2)CC1,6.994379997253418
CN1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)CC3)CC2)CC1,7.911808013916016
CCN=C1C(=O)N(S(=O)(=O)N2CCOCC2)CC(=O)N1CCOC(=O)N1CCOCC1,8.005821228027344
CNC(=O)N1CCN(C(=O)N2CCN(S(=O)(=O)N3CCOCC3)CC2)CC1,7.774566650390625
CSc1ccccc1CN1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)CC3)CC2)CC1,7.56919002532959
CCCC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(=O)(N4CCN(C)CC4C)CC3)C2)CC1,7.4758710861206055
CCSC(=O)N1CCN(S(=O)(=O)N2CCN(C)C2)CC1,7.49945592880249
COC(=O)N1CCN(CCN(=O)=O)C(=O)N1CCN(C)C,6.327284812927246
CC(=O)NC1COCCN1S(=O)(=O)N1CCOCC1,6.701196193695068
Nc1ncccc1C(=O)N1CCN(S(=O)(=O)N2CCNCC2)CC1,7.785093784332275
CCCC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCN(C)CC4)CC3)CC2)CC1,7.848829746246338
CCN1NC(=O)N(C(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCNCC4)CC3)CC2)CC1=O,7.699061393737793
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CC(=O)N3CCCN3CCOCC3)CC2)CC1,7.923384666442871
O=C1CNCCN1C(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCOCC3)CC2)CC1,7.768945217132568
CC1CCN(S(=O)(=S)N2CCN(C)C2)C1,7.039955139160156
CCCCOC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCN(C)CC4)CC3)CC2)CC1,8.023192405700684
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C(=O)NS(=O)(=O)N4CCN(S(=O)(=O)N5CCOCC5)CC4)C3)CC2)CC1,7.58160400390625
CC(=O)NC1CN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)CC3)CC2)CN1,7.50229549407959
CC(O)=NOC(=O)N1CCN(c2ccc(C(=O)N3CCN(S(=O)(=O)N4CCNCC4)CC3)cc2)CC1,7.622000694274902
CC(C)=NOCC1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)CC3)CC2)C1,7.4473090171813965
Cc1ccccc1NC(=O)N1CCN(S(=O)(=O)N2CNCN2CSSC(=O)N2CCNCC2)CC1,7.171316623687744
CC(=O)N1CCN(S(=O)(=O)N2CCNCC2C(=O)N2CCN(S(=O)(=O)N3CCNCC3)CC2)CC1,8.001338005065918
O=S(=O)(N1CCNCC1)N1CCN(CCO)C1,7.533273220062256
CC(=O)N1CCN(C(=O)N2CCN(S(=O)(=O)N3CCOCC3)CC2)CC1,7.770812034606934
CSc1ccccc1C(=O)N1CCN(S(=O)(=O)N2CCN(S(C)(=O)=O)CC2)CC1,7.6783037185668945
CCCOC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCNCC3)CC2)CC1,8.007756233215332
CC1=NC(=O)N=C1N(=O)=N1CCN(S(=O)(=O)N2CCOCC2)CC1,7.8811211585998535
CCN(C)CC(=O)N1CCN(S(=O)(=S)N2CCN(S(=O)(=O)N3CCOCC3)CC2)CC1,7.979703426361084
CN1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C(=O)N4CCN(S(=O)(=O)N5CCOCC5)CC4)CC3)CC2)CC1,7.774566650390625
CCOc1ccccc1C(=O)N1CCN(C(F)F)CC1S(=O)(=O)N1CCCCCN1C(=O)C(O)C(F)(F)F,6.983513832092285
CN(CC=C(Cl)CN1CCNCC1)CCO,6.117856502532959
CCN(=O)=NC=N1CCN(S(=O)(=O)N2CCN(C)CC2)CC1,7.971888542175293
CC1CCN(S(=O)(=O)N2CC(NC(=O)N3CCN(S(=O)(=O)N4CCNCC4)CC3)NC2=N)C1,7.046361446380615
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCCN4C(=O)CNC(=O)N4CCN(S(=O)(=O)N5CCN([SH](=O)=O)CC5)CC4)CC3)CC2)C1,7.022825717926025
CCN(C)C1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCNCC3)CC2)CC1,7.181840419769287
CC(O)=NOCC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCOCC3)CC2)CC1,7.994370937347412
COC(=O)N1CCN(S(=O)(=O)N2CCN(C)C2CN(N)C(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCOCC4)CC3)CC2)CC1,7.551638603210449
Cn1cccc1C(=O)N1CCS(=O)C1C(=O)N1CCN(S(=O)(=O)N2CCOCC2)CC1,7.83535623550415
Cc1cc(S(=O)(=O)N2CCNCC2)c(NC(=O)N2CCNCC2)nn1,8.171499252319336
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCNCC3CN)CC2)CC1,7.943905830383301
CCOC(=O)N1CCN(S(=O)(=O)NCCO)CC1,8.017520904541016
CCOCC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCCCC3)CC2)CC1,7.288880825042725
Cn1nnc(CSc2ccccc2)c1CN1CCOCC1C(=O)O,6.585209846496582
CC(=O)N1NC(=O)N1c1ccccc1C(=O)N1CCOCC1,6.461695671081543
CC(=O)N1NC(=S)N1CCCN1CCN(S(=O)(=O)N2CCN(Cc3ccccc3)Cc3ccccc32)CC1,7.453242301940918
CC1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCN(S(=O)(=O)N5CCOCC5)C4)CC3)CC2)C1,6.9686102867126465
CCNCCN1CCN(S(=O)(=O)N2CCN(C)CC2)CC1,7.911808013916016
CC(=O)N1CCN(CCN(C)C)=NCCC1NC(=O)C1CNCC1C(=O)N1CCN(S(=O)(=O)N2CCOCC2)CC1,7.879216194152832
CC(=O)N1CCN(C)C1C(=O)N1CCN(S(=O)(=O)N2CCOCC2)CC1,7.7729973793029785
CCCN(C)S(=O)(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCOCC3)CC2)CC1,7.210179328918457
CCc1ncccc1C(=O)N1CCN(S(=O)(=O)N2CCNCC2)CC1,7.756831169128418
CC(=O)N1CCN(S(=O)(=O)N2CC(=O)N2CC(=O)NCC2CCN(S(=O)(=O)N3CCOCC3)CC2)CC1,7.36465311050415
CC1CN(CCN2C(=O)NC3OC(C(=O)O)C(O3)C2NC(=O)N2NC(=O)NC2=O)CCN1,6.722299098968506
CCOC(=O)N1CCN(S(=O)(=O)NC(C)=NN2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCN(C)CS4)CC3)CC2)CC1,8.062841415405273
CCCC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCOCC4)CC3)CC2)CC1,7.913540840148926
CC1=C(C)N(CCN2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCN(C)CC4)CC3)CC2)C1=O,7.937353610992432
CN1CCN(S(=O)(=O)N2CCN(C3=CC(=O)N(C(=O)O)N=C3)CC2)CC1,7.947329044342041
CC(=O)N1CCN(S(=O)(=O)N2NCCN2CCN2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCOCC4)CC3)CC2)CC1,7.872270107269287
Cc1ccccc1CN1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)CC3)CC2)CC1,7.64032506942749
COCCNC(=O)N1CCN(S(=O)(=O)N2CCN(C)CC2)CC1,7.7756667137146
CSc1(C)occ1C(=O)N1CCN(S(=O)(=O)N2CCNCC2)CC1,7.8881659507751465
CC(=O)N1NC(=O)N1CCN1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCOCC3)CC2)CC1,7.8919196128845215
CCCC1=NC(=O)NC(=O)N1CC(=O)N1CCN(S(=O)(=O)N2CCN(C)CC2)CC1,7.705692291259766
CN1CCN(S(=O)(=O)N2CCN(C(=O)c3ccnn3C)CC2)CC1,8.081883430480957
CC(=O)N1CCN(S(=O)(=O)N2CCN(C)CC2S(=O)(=O)N2CCN(C)CC2)CC1,7.960043907165527
CC(=O)N1CCN(S(=O)(=O)N(Cc2ccccc2)S(=O)(=O)N2CCN(C)CC2)CC1,7.834467887878418
CCC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)CC3C(=O)N3CCN(S(=O)(=O)N4CCNCC4)CC3)CC2)CC1,8.001338005065918
CCC(=O)N1CCN(S(=O)(=O)N2CCNCC2CNS(=O)(=O)N2CCN(C)C2)CC1,7.009607791900635
CCN(C)C1N=Nc2cccc(S(=O)C(C)N)c2C1=O,6.360236644744873
CCOC(=O)N1CN(S(=O)(=O)N2CCOCC2)CC1S(=O)(=O)N1CCN(S(=O)(=O)N2CCOCC2)CC1,7.660024166107178
Nc1ccccc1C(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCNCC3)CC2)CC1,7.621147155761719
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)NCCCC(=O)N3CCOCC3)CC2)CC1,7.293605804443359
CCOC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCN(C)CO4)CC3)CC2)CC1,7.9318060874938965
CC(=S)NCCN1CCN(SC(=O)N(C)CCN2CCN(C)CC2)CC1,7.6019182205200195
CCCCN1CCN(S(=O)(=O)N2CCN(C)CC2)CC1,7.879205226898193
CCC(=O)N1CCN(S(=O)(=O)N2CCN(C)CC2C(=O)N2CCSCC2)CC1,8.022382736206055
CC(=O)N1NC(=O)N1CCN1CCN(S(=O)(=O)N2CCN(CCO)CC2)CC1,7.856045722961426
CC(=O)N1CCN(S(=O)(=O)N2CCS(=O)(=O)C2C(=O)N2CCN(S(=O)(=O)N3CCOCC3)CC2)CC1,7.934412956237793
CC=C(C)C(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)CC3)CC2)CC1,7.865073204040527
CC(=O)N1CCNCC1CNC1COC(=O)N1CCCC1CN(C)C(=O)C1C(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)CC3)CC2)CC1,7.786080360412598
CC(O)(c1ccccc1)c1ccccc1N1CCN(S(=O)(=O)N2CCNCC2)CC1,7.197859764099121
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCCCCC3)CC2)CC1,7.228708744049072
CCCN1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN3C)CC2)CC1,7.902534484863281
CC(=O)OC1CCN(S(=O)(=O)N2CCOCC2)CC1,6.959328651428223
CN1CCN(S(=O)(=O)N2CCN(C(=O)c3ccccc3NC(=O)N(C)C)CC2)C1,7.202738285064697
CCCC(=O)N1CCOCC1,6.337023735046387
CCN1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCN(C)CC4)CC3)CC2)CC1,7.911808013916016
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)NC(=O)N3CCOCC3C)CC2)CC1,7.804826259613037
CC(=O)N1CCN(C(=O)N2CCN(SN(=O)=O)CC2)CC1,7.70229959487915
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)CC3C(=O)N3CCN(S(=O)(=O)N4CCN(C)C4)CC3)CC2)CC1,7.5244293212890625
CC(=O)C1CCN(S(=O)(=O)N2CCNCC2)CC1,7.175898551940918
CC(=O)N1CCN(Cc2ccccc2)CCN1CCN1CCN(S(=O)(=O)N2CCNCC2)CC1,7.603196144104004
CC(=O)ON1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)CC3)CC2)CC1,8.000391006469727
COCCOC=N1C(=O)N=C1SCCCN1CCN(S(=O)(=O)N2CCNCC2)CC1,7.9088568687438965
CC(=O)Oc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCNCC4)CC3)CC2)cc1,7.4822187423706055
CC(=O)OCC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)CC3)CC2)CC1,8.085036277770996
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(CCF)S3(=O)=O)CC2)CC1,8.057026863098145
CCN(C)CCNC(=O)N1CCN(S(=O)(=O)N2CCOCC2)CC1,7.774566650390625
CCC(=O)N1CCN(S(=O)(=O)N2CCN2CCN2CC(=O)N(CC(=O)N3CCN(S(=O)(=O)N4CCN(Cc5ccccc5)CC4)CC3)S2(=O)=O)CC1,7.593959808349609
CCOC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=S)N4CCNCC4)CC3)CC2)CC1,8.0108003616333
CC(=O)N1CCN(S(=O)(=O)N2CCNCC2CN(C)C(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCOCC4)CC3)CC2)CC1,7.698577880859375
CC(=O)N1CCN(S(=O)(=O)N(C)C2SCC(=O)N2=O)CC1,7.3933587074279785
CC(=O)NC1CN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)CC3)CC2)CN1,7.50229549407959
CCCC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)CC3)CC2)CCN1,7.861530303955078
CC(N)C(=O)N1CCNCC1NC(=O)N1CCN(S(=O)(=O)N2CCOCC2)CC1,7.759720802307129
CC(=O)N1CCN(S(=O)(=O)N2CCNCC2CN2CCN(Cc3ccccc3)CC2)CC1,7.7148542404174805
CCOC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CC(O)C3)CC2)CC1,7.418992519378662
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(CCO)C(=O)N3)CC2)CC1,7.906024932861328
CC(=O)N1CCN(S(=O)(=O)N2NCCN2CCCN2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCOCC4)CC3)CC2)CC1,7.835633754730225
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCCN4)CC3)CC2)CC1,7.240412712097168
COc1ccccc1N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCOCC3)CC2)CC1,7.084654808044434
Cc1ccccc1S(=O)(=O)N1CCNCC1C(=O)N1CCN(S(=O)(=O)N2CCNCC2)CC1,7.9419965744018555
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)CC3C(=O)N3CCN(S(=O)(=O)N4CCN(C)C4)CC3)CC2)CC1,7.5244293212890625
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCN(S(C)(=O)=O)CC4)CC3)CC2)CC1,7.910471439361572
O=C(c1ccccc1O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCOCC3)CC2)CC1,7.714444637298584
CC(=O)N1CCN(S(=O)(=O)Nc2ccccc2S(=O)(=O)N2CCOCC2)C1,7.584753513336182
CCOC(=O)N1CCN(S(=O)(=O)N2CCN(C(=O)N3CCN(S(=O)(=O)N4CCNCC4)CC3)CC2)CC1,7.812525749206543
CCc1ccccc1-c1ccc(S(=O)(=O)N2CCNCC2C(=O)N2CCN(S(=O)(=O)N3CCOCC3)CC2)cc1,8.020363807678223
CCN(CCN1CCN(S(=O)(=O)N2CCOCC2)CC1)S(=O)(=O)N1CCN(C(C)=O)CC1,7.945754051208496
CCOc1cc(S(=O)(=O)N2CCN(S(=O)(=O)N3CCNCC3)CC2)ccc1COC(=O)N1CCN(S(=O)(=O)N2CCN(C)CC2)CC1=N,7.818251132965088
COC1CN(O)C(=O)C1C(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCN(C)CC4)CC3)CC2)CC1,8.03100872039795
CC(=O)N1CCN(S(=O)(=O)N2CCN2CC(=O)N2CCN(S(=O)(=O)N3CCN(C)C3)CC2)CC1,7.526122093200684
CC(=O)C=CC(=O)N1CCN(S(=O)(=O)N2CCNCC2)CC1,7.898072719573975
CCCC(=O)N1CCC(OC(=O)CNC(=O)N2CCN(CC=O)C2=O)=N1,6.455381870269775
CCN1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(Cc4ccccc4)CC3)CC2)CC1,7.585219383239746
COc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCNCC4)CC3)CC2)cc1,7.462851047515869
CCOCCNC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(C)C3)CC2)CC1,7.561065673828125
CN1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCN(CCNCCO)CC4)CC3)CC2)CC1,7.946702480316162
CC(C)CN(C)S(=O)(=O)N1CCN(S(=O)(=O)N2CCN(SS(=O)(=O)N3CCNCC3)CC2)CC1,7.172433376312256
CC1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCNCC3)CC2)CC1,7.16471004486084
CC(O)(c1ccccc1)c1ccccc1N1CCN(S(=O)(=O)N2CCNCC2)CC1,7.197859764099121
C=CCN1N(S(=O)(=O)N2CCN(C(C)=O)CC2)CNS1(=O)=O,7.7097930908203125
CN1C(=O)N=C(N)C1=O,7.730386257171631
CC1=CC=CN1C(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCNCC3)CC2)CC1=O,7.802040100097656
CN1CCN(S(=O)(=O)N2CCN(C(=O)C3=NN(C)CC3)CC2)C1,7.5626325607299805
NC1=NCCN1CCN1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCOCC3)CC2)CC1,7.992533206939697
CC(C)CNC(=O)NN1CCN(S(=O)(=O)N2CCN(C(=O)N3CCNCC3)CC2)CC1,7.669119834899902
CC(=O)OCCN(C)C1=NN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCOCC3)CC2)CC1,7.618067741394043
CC(=O)NCCC(=O)N1CCN(S(=O)(=O)N2CCN(n3cccc3)CC2)CC1,7.7268171310424805
CC(=O)N1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CC(C)CN3CC(=O)NCCC(=O)N3CCN(S(=O)(=O)N4CCN(C)CC4)CC3)CC2)CC1,7.33987283706665
CC(=O)ON1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCN(S(=O)(=O)N4CCN(C)CC4)CC3)CC2)CC1,8.000391006469727
CC(=O)N1NC(N2CCN(S(=O)(=O)N3CCN(C)C3)CC2)=CC1=O,7.559445381164551
